id,split,name,path,top,rtl,source_path,clock,reset,reset_active,clock_period_ns,category,difficulty,line_count,source_sha256,baseline_elapsed_s,baseline_cells,baseline_area,notes
LSV01,public,epfl_priority,public/LSV01_epfl_priority,top,rtl/design.v,EPFL/priority.v,,,,10.000,comb_priority,easy,1102,2b29f270d3f6db4cbf6307cb29d1a1192c82dd9ea08d9a8c7f8d02ef469b32f5,2.43,331,435.176000,EPFL priority/selection logic with escaped scalar ports.
LSV02,public,epfl_cavlc,public/LSV02_epfl_cavlc,top,rtl/design.v,EPFL/cavlc.v,,,,10.000,comb_control,easy,766,c4296d85a3b7c9f119c2692c2bcd1a791727bc6521cb4828ef4682b286211f93,1.29,368,393.680000,Compact EPFL control-oriented combinational network.
LSV03,public,epfl_adder,public/LSV03_epfl_adder,top,rtl/design.v,EPFL/adder.v,,,,10.000,comb_arithmetic,easy,1206,f72c822735b73eddb017c4ed2483c91afda3facda61a00776e7580062c184deb,2.15,655,774.592000,128-bit style adder netlist with many escaped bit ports.
LSV04,public,itc99_b11,public/LSV04_itc99_b11,b11,rtl/design.v,ITC99/10.b11.clock.v,clock,reset,high,10.000,seq_fsm,medium,139,7d5ac3d1d680a9566e27ab1c9f6c4f029fe45f997e6714e32ce6b9bcd35fe7b7,1.92,1450,1991.276000,ITC99 sequential FSM/datapath benchmark with async reset.
LSV05,public,sog_axi_downsizer,public/LSV05_sog_axi_downsizer,axi_dwidth_converter_v2_1_b_downsizer,rtl/design.v,small_design_sog/rtl/5155.axi_dwidth_converter_v2_1_b_downsizer.ACLK.v,ACLK,ARESET,high,10.000,seq_bus,easy,220,516b79cf518030ccf7fb717fc7d64f65bc2bb6b413af18cc5e8ced37e7f8896c,0.42,74,129.276000,Parameterized AXI write-response downsizer control block.
LSV06,public,sog_pfpu_f2i,public/LSV06_sog_pfpu_f2i,pfpu_f2i,rtl/design.v,small_design_sog/rtl/8642.pfpu_f2i.sys_clk.v,sys_clk,alu_rst,high,10.000,seq_fp,easy,23,e4ff1efe9824e7095aa10240404e336648b179c43f5981b6c4a12571a506391b,0.77,563,788.158000,Floating-point to integer conversion datapath.
LSV07,public,sog_qdiv,public/LSV07_sog_qdiv,qdiv,rtl/design.v,small_design_sog/rtl/6374.qdiv.i_clk.v,i_clk,,,10.000,seq_arithmetic,medium,82,24b8655509543ec946d01fb02605cef8a1b31f94b7084d29db689433971ef047,2.43,1176,2187.318000,Parameterized sequential fixed-point divider.
LSV08,public,sog_stage_mult,public/LSV08_sog_stage_mult,stage_mult,rtl/design.v,small_design_sog/rtl/3699.stage_mult.clk.v,clk,rst,high,10.000,seq_arithmetic,medium,30,afb4645293a5b6e249b0840929de709ed98d25307099d88cc7f0b173bf905a22,0.77,1462,1880.620000,Multiplier pipeline stage with parameters.
LSV09,public,medium_sha256_wishbone,public/LSV09_medium_sha256_wishbone,Sha256Wishbone,rtl/design.v,medium_design/4.Sha256Wishbone.clock.v,clock,reset,high,10.000,seq_crypto_bus,hard,1085,022ecd8055b8374e919d9e1c110547d8c3b9d62f9cf02da46e971b1cd14cbbad,5.57,8029,13120.982000,Hierarchical Chisel-generated SHA-256 Wishbone accelerator.
LSV10,public,medium_vexriscv_small,public/LSV10_medium_vexriscv_small,VexRiscv_small,rtl/design.v,medium_design/9.VexRiscv_small.clk.v,clk,reset,high,10.000,seq_cpu,hard,3319,ec4eba40fe97408a986be983f9e2658952450c972cc88b33ea38f8bd85a05b4f,5.38,7864,15424.808000,SpinalHDL-generated small RISC-V CPU core.
